Make, Year, Average Price, Mean Price, StdDev Price, Combined Price, Count
Други, 2023, 5244.50, 5244.50, 5244.50, 2
Balkan, 2023, 3500.00, 3500.00, 3500.00, 1
Barton, 0, 4590.00, 4590.00, 4590.00, 1
Barton, 2023, 4590.00, 4590.00, 4590.00, 1
Bashan, 0, 5490.00, 5490.00, 5490.00, 1
Bashan, 2023, 5490.00, 5490.00, 5490.00, 1
Beta, 2008, 6200.00, 6200.00, 6200.00, 1
Cfmoto, 2023, 3900.00, 3900.00, 3900.00, 1
GASGAS, 2021, 11480.00, 10800.00, 10475.00, 5
GASGAS, 2022, 10050.00, 10050.00, 9566.67, 4
GASGAS, 2023, 13050.00, 13050.00, 12400.00, 4
Honda, 2006, 5925.00, 5925.00, 6150.00, 4
Honda, 2007, 5174.83, 5137.50, 5137.50, 6
Honda, 2008, 5733.33, 5600.00, 5600.00, 6
Honda, 2009, 4799.67, 4799.67, 4549.50, 3
Honda, 2011, 6200.00, 6200.00, 6200.00, 3
Honda, 2012, 6225.18, 6093.45, 6115.20, 17
Honda, 2013, 6171.43, 6340.00, 6383.33, 7
Honda, 2014, 6616.67, 6616.67, 6600.00, 3
Honda, 2015, 6996.00, 6996.00, 6894.00, 3
Honda, 2016, 6987.50, 7000.00, 7060.00, 8
Honda, 2017, 8299.80, 8566.67, 8566.67, 5
Honda, 2018, 8850.00, 9050.00, 9050.00, 5
Honda, 2019, 9771.29, 9179.80, 8983.17, 7
Honda, 2020, 11050.00, 11050.00, 10300.00, 4
Honda, 2021, 11300.00, 11300.00, 11550.00, 3
Honda, 2022, 14000.00, 14000.00, 14000.00, 2
Honda, 2023, 14999.00, 14999.00, 14999.00, 2
Husqvarna, 2014, 8200.00, 8200.00, 8200.00, 1
Husqvarna, 2015, 7350.00, 7350.00, 7450.00, 3
Husqvarna, 2016, 8999.00, 8999.00, 8999.00, 2
Husqvarna, 2017, 9899.50, 9899.50, 9899.50, 2
Husqvarna, 2018, 9920.00, 9533.33, 9533.33, 5
Husqvarna, 2019, 9693.75, 9693.75, 9899.00, 4
Husqvarna, 2020, 8731.00, 9066.67, 9066.67, 5
Husqvarna, 2021, 11000.00, 11000.00, 11000.00, 2
Husqvarna, 2023, 15919.80, 15699.67, 16550.00, 5
Kawasaki, 2007, 5244.00, 5244.00, 5466.00, 3
Kawasaki, 2008, 4800.00, 4800.00, 4566.67, 4
Kawasaki, 2009, 4833.00, 4833.00, 4999.00, 3
Kawasaki, 2010, 5813.75, 5813.75, 5777.50, 4
Kawasaki, 2011, 5549.67, 5549.67, 5500.00, 3
Kawasaki, 2012, 6100.00, 6100.00, 6200.00, 3
Kawasaki, 2013, 5500.00, 5500.00, 5500.00, 1
Kawasaki, 2015, 6825.00, 6825.00, 7033.33, 4
Kawasaki, 2016, 7209.80, 7183.17, 7183.17, 10
Kawasaki, 2017, 7593.62, 7691.67, 7764.29, 8
Kawasaki, 2018, 8166.33, 8166.33, 7800.00, 3
Kawasaki, 2019, 8700.00, 8700.00, 8700.00, 3
Kawasaki, 2020, 10298.29, 10180.00, 10180.00, 7
Kawasaki, 2022, 12999.80, 12333.00, 12333.00, 5
Kawasaki, 2023, 10300.00, 10300.00, 10300.00, 2
KSR, 2018, 3100.00, 3100.00, 3100.00, 1
Ktm, 2006, 5800.00, 5800.00, 4850.00, 3
Ktm, 2007, 6666.00, 6666.00, 6666.00, 1
Ktm, 2008, 5250.00, 5250.00, 5250.00, 2
Ktm, 2009, 5833.33, 5833.33, 5950.00, 3
Ktm, 2010, 5250.00, 5250.00, 5250.00, 2
Ktm, 2011, 7022.25, 7022.25, 6999.50, 4
Ktm, 2012, 6550.00, 6550.00, 6550.00, 2
Ktm, 2013, 7000.00, 7000.00, 7000.00, 2
Ktm, 2014, 7274.75, 7274.75, 7133.00, 4
Ktm, 2015, 7512.33, 7468.62, 7468.62, 12
Ktm, 2016, 7774.25, 7774.25, 7865.67, 4
Ktm, 2017, 9075.00, 9087.50, 9070.00, 12
Ktm, 2018, 9177.67, 8957.00, 8957.00, 9
Ktm, 2019, 10299.83, 10200.00, 10050.00, 6
Ktm, 2020, 10800.00, 10333.33, 10214.29, 10
Ktm, 2021, 11157.00, 11019.80, 11374.75, 7
Ktm, 2022, 13700.00, 13700.00, 13700.00, 2
Suzuki, 2006, 4733.33, 4733.33, 4700.00, 3
Suzuki, 2007, 4916.67, 4916.67, 5425.00, 3
Suzuki, 2008, 5099.67, 5099.67, 4999.50, 3
Suzuki, 2009, 4850.00, 4850.00, 4850.00, 2
Suzuki, 2010, 6250.00, 6250.00, 6250.00, 2
Suzuki, 2012, 6340.00, 6233.33, 6175.00, 5
Suzuki, 2013, 5533.33, 5533.33, 5700.00, 3
Suzuki, 2014, 5900.00, 5900.00, 5900.00, 1
Suzuki, 2015, 7000.00, 7000.00, 7000.00, 1
Suzuki, 2016, 6466.67, 6466.67, 6700.00, 3
Suzuki, 2017, 7300.00, 7300.00, 7300.00, 1
Suzuki, 2018, 8466.33, 8466.33, 9299.50, 3
Suzuki, 2020, 8999.00, 8999.00, 8999.00, 1
Suzuki, 2021, 9200.00, 9200.00, 9200.00, 1
Yamaha, 2007, 5000.00, 5000.00, 5000.00, 1
Yamaha, 2008, 5320.00, 5166.67, 5166.67, 5
Yamaha, 2009, 5559.80, 5599.67, 5599.67, 5
Yamaha, 2010, 6750.00, 6750.00, 6750.00, 2
Yamaha, 2011, 6125.00, 6125.00, 6125.00, 2
Yamaha, 2012, 6666.33, 6666.33, 6499.00, 3
Yamaha, 2013, 6500.00, 6500.00, 6500.00, 3
Yamaha, 2015, 6649.00, 6649.00, 6649.00, 2
Yamaha, 2016, 7183.33, 7375.00, 7420.00, 6
Yamaha, 2017, 7971.00, 8005.71, 7756.67, 9
Yamaha, 2018, 11500.00, 11500.00, 8500.00, 3
Yamaha, 2019, 9888.78, 9628.43, 9628.43, 9
Yamaha, 2020, 10578.00, 10463.33, 10463.33, 5
Yamaha, 2021, 7250.00, 7250.00, 7250.00, 2
Yamaha, 2022, 12000.00, 12000.00, 12000.00, 1
